Company,Sector,Women on Boards,Percentage of Women on Boards,Board Size,Total women on boards,Executive women on boards,Combined Exec. Comm & DRs,Combined,1 Year Growth,5 Year Growth
3i Group Plc,Financial Services,0.444,44.4,9,5,1,0.17,16.70,-8.23,46
abrdn Plc,Financial Services,0.5,50,12,6,1,0.35,34.90,-13.69,-57.78
Admiral Group Plc,Insurance,0.454,45.4,11,6,1,0.36,36.40,-31.09,7.07
Anglo American Plc,Basic Resources,0.385,38.5,13,5,0,0.29,28.60,16.09,142.94
Antofagasta Plc,Basic Resources,0.3,30,10,3,0,0.19,18.50,-0.64,54.54
Ashtead Group Plc,Industrial Goods & Services,0.375,37.5,8,3,0,0.15,14.70,-18.26,167.83
Associated British Foods Plc,"Food, Beverage & Tobacco",0.5,50,9,3,0,0.23,23.20,-18.82,-46.15
AstraZeneca Plc,Health Care,0.385,38.5,13,5,1,0.05,4.50,34.71,134.46
Auto Trader Group Plc,Technology,0.556,55.6,9,5,1,0.36,36.30,-21.2,71.51
Avast Plc,Technology,0.333,33.3,9,3,0,0.35,35.40,,
AVEVA Group Plc,Technology,0.4,40,10,4,0,0.27,27.10,-2.87,50.96
Aviva Plc,Insurance,0.417,41.7,12,5,1,0.35,34.70,18.4,-8.61
B&M European Value Retail S.A.,Retail,0.429,42.9,7,3,0,0.43,42.90,-34.4,8.69
BAE Systems Plc,"Industrial Goods & Services",0.357,35.7,14,5,0,0.31,31.00,47.22,47.64
Barclays Plc,Banks,0.333,33.3,12,4,0,0.26,26.10,-16.55,-18.2
Barratt Developments Plc,Consumer Products & Services,0.333,33.3,9,3,0,0.26,25.70,-42.89,-33.09
Berkeley Group Holdings Plc,Consumer Products & Services,0.286,28.6,14,4,0,0.32,31.80,-13.14,0.81
BHP Group Plc,Basic Resources,0.2,20,10,2,0,0.39,39.40,24.9,90.07
BP Plc,Energy,0.4,40,10,4,0,0.31,31.10,47.03,0.07
British American Tobacco Plc,"Food, Beverage & Tobacco",0.333,33.3,10,4,0,0.23,23.10,32.38,-27.68
BT Group Plc,Telecommunications,0.364,36.4,11,4,0,0.28,28.10,-27.51,-53.78
Bunzl Plc,"Industrial Goods & Services",0.375,37.5,8,3,0,0.30,29.60,6.28,44.02
Burberry Group Plc,Consumer Products & Services,0.545,54.5,11,6,1,0.54,53.70,20.67,25.35
Coca-Cola HBC AG,"Food, Beverage & Tobacco",0.308,30.8,13,4,0,0.31,31.40,-15.41,-14.94
Compass Group Plc,Consumer Products & Services,0.308,30.8,13,4,0,0.35,35.00,24.52,24.52
CRH Plc,Constrction & Materials,0.4,40,12,4,0,0.22,22.40,-11.51,27.77
Croda International Plc,Chemicals,0.444,44.4,9,4,0,0.33,33.30,-29.48,61.99
DCC Plc,Industrial Goods & Services,0.364,36.4,11,4,0,0.21,20.70,-21.29,-38.11
Dechra Pharmaceuticals Plc,Health Care,0.375,37.5,8,3,0,0.39,38.70,-44.99,25.93
Diageo Plc,"Food, Beverage & Tobacco",0.6,60,10,6,1,0.40,40.20,0,49.74
DS Smith Plc,"Industrial Goods & Services",0.375,37.5,8,3,0,0.33,32.90,-17.67,-39.54
Electrocomponents Plc,"Industrial Goods & Services",0.444,44.4,9,4,0,0.34,34.20,-22.63,50.08
Entain Plc,Travel & Leisure,0.333,33.3,12,4,1,0.33,32.70,-18.45,55.63
EVRAZ Plc,Basic Resources,0.167,16.7,12,2,0,0.21,20.90,-86.29,
Experian Plc,Industrial Goods & Services,0.364,36.4,11,4,0,0.26,26.40,-13.9,92.07
Ferguson Plc,Industrial Goods & Services,0.4,40,11,5,0,0.20,19.80,-18.49,67.8
Flutter Entertainment Plc,Travel & Leisure,0.357,35.7,14,5,0,0.34,34.30,15.33,47.05
Fresnillo Plc,Basic Resources,0.375,37.5,12,4,0,0.16,16.00,-0.42,-30.04
GlaxoSmithKline Plc,Health Care,0.385,38.5,13,5,1,0.43,42.50,-10.23,8.13
Glencore Plc,Basic Resources,0.455,45.5,8,3,0,0.18,17.80,50.54,63.93
Halma Plc,Industrial Goods & Services,0.5,50,10,5,1,0.39,38.80,-26.89,73.36
Hargreaves Lansdown Plc,Financial Services,0.4,40,10,4,0,0.29,28.60,-35.77,-46.78
Hikma Pharmaceuticals Plc,Health Care,0.3,30,10,3,0,0.30,30.10,-30.86,48.92
HSBC Holdings Plc,Banks,0.385,38.5,13,5,0,0.34,33.50,16.01,-32.17
Imperial Brands Plc,"Food, Beverage & Tobacco",0.333,33.3,11,4,0,0.21,21.40,34.7,-31.28
Informa Plc,Media,0.417,41.7,12,5,0,0.33,33.00,29.64,-17.41
InterContinental Hotels Group Plc,Travel & Leisure,0.417,41.7,12,5,0,0.37,37.30,5.63,10.83
Intermediate Capital Group Plc,Financial Services,0.417,41.7,12,5,1,0.15,15.20,-41.97,19.06
International Consolidated Airlines Group S.A.,Travel & Leisure,0.417,41.7,12,5,0,0.27,27.10,0.91,-67.28
Intertek Group Plc,Industrial Goods & Services,0.333,33.3,9,3,0,0.23,23.00,-24.87,-21.74
ITV Plc,Media,0.455,45.5,11,5,1,0.48,47.50,-31.41,-53.72
J Sainsbury Plc,"Personal Care, Drug & Grocery Stores",0.333,33.3,9,3,0,0.48,47.80,-20.77,-4.43
JD Sports Fashion Plc,Retail,0.429,42.9,7,3,0,0.37,37.30,-43.39,94.06
Kingfisher Plc,Retail,0.5,50,8,4,0,0.29,28.70,-23.66,-26.2
Land Securities Group Plc,Real Estate,0.556,55.6,9,5,2,0.31,30.90,-17.18,-34.35
Legal & General Group Plc,Insurance,0.364,36.4,11,4,0,0.36,36.10,-10.89,-4.45
Lloyds Banking Group Plc,Banks,0.4,40,10,4,0,0.34,34.10,-3.28,-30.11
London Stock Exchange Group Plc,Financial Services,0.462,46.2,13,6,1,0.45,44.50,22.48,118.84
M&G Plc,Financial Services,0.5,50,6,3,0,0.35,34.60,0.58,
Meggitt Plc,Industrial Goods & Services,0.364,36.4,9,4,1,0.18,18.20,,
Melrose Industries Plc,Industrial Goods & Services,0.455,45.5,11,5,0,0.37,36.70,-12.3,-34.72
Mondi Plc,"Industrial Goods & Services",0.444,44.4,9,4,0,0.30,30.00,-13.87,-12.63
National Grid Plc,Utilities,0.417,41.7,12,5,0,0.35,35.00,1.79,15.82
NatWest Group Plc,Banks,0.364,36.4,11,4,2,0.36,35.90,10.86,-13.59
Next Plc,Retail,0.4,40,10,4,2,0.55,55.00,-27.51,29.86
Ocado Group Plc,"Personal Care, Drug & Grocery Stores",0.25,25,12,3,0,0.27,26.60,-61.78,88.54
Pearson Plc,Media,0.444,44.4,9,4,1,0.50,49.50,61.74,33.28
Persimmon Plc,Consumer Products & Services,0.333,33.3,9,3,0,0.28,28.20,-54.37,-49.41
Phoenix Group Holdings,Insurance,0.333,33.3,12,4,0,0.41,41.00,-8.26,-13.87
Polymetal International Plc,Basic Resources,0.333,33.3,9,3,0,0.23,23.20,-82.36,-71.85
Prudential Plc,Insurance,0.357,35.7,14,5,0,0.28,28.30,-22.68,-36.62
Reckitt Benckiser Group Plc,"Personal Care, Drug & Grocery Stores",0.417,41.7,12,5,0,0.26,26.40,-1.6,-6.91
RELX Plc,Media,0.455,45.5,11,5,0,0.33,32.90,-0.47,35.07
Rentokil Initial Plc,"Industrial Goods & Services",0.375,37.5,8,3,0,0.32,31.80,-11.51,71.08
Rightmove Plc,Real Estate,0.5,50,8,4,1,0.41,41.30,-26.29,39.42
Rio Tinto Plc,Basic Resources,0.364,36.4,11,4,0,0.37,36.70,19.32,59.87
Rolls-Royce Holdings Plc,Industrial Goods & Services,0.385,38.5,13,5,0,0.28,28.20,-31.08,-70.44
Royal Dutch Shell Plc,Energy,0.5,50,12,6,1,0.29,28.90,48.23,1.04
Royal Mail Plc,"Industrial Goods & Services",0.4,40,10,4,0,0.30,29.90,,
Sage Group Plc,Technology,0.3,30,10,3,0,0.39,38.60,3.6,4.79
Schroders Plc,Financial Services,0.5,50,12,6,0,0.31,31.00,-22.63,-20.99
SEGRO Plc,Real Estate,0.4,40,10,4,0,0.33,33.30,-43.26,47.09
Severn Trent Plc,Utilities,0.5,50,10,5,1,0.38,38.00,-5.4,29.44
Smith & Nephew Plc,Health Care,0.273,27.3,11,3,0,0.33,32.50,-12.99,-17.67
Smiths Group Plc,Industrial Goods & Services,0.333,33.3,10,4,0,0.21,20.70,8.54,7.59
Smurfit Kappa Group Plc,"Industrial Goods & Services",0.333,33.3,12,4,0,0.32,31.60,-23.71,26.47
Spirax-Sarco Engineering Plc,"Industrial Goods & Services",0.4,40,10,4,0,0.33,33.30,-28.25,97.4
SSE Plc,Utilities,0.5,50,12,6,0,0.25,24.60,9.92,27.1
St. James's Place Plc,Financial Services,0.3,30,10,3,0,0.24,23.60,-26.29,-3.83
Standard Chartered Plc,Banks,0.308,30.8,13,4,0,0.29,29.10,38.45,-19.45
Taylor Wimpey Plc,Consumer Products & Services,0.5,50,10,5,1,0.26,26.00,-35.54,-46.47
Tesco Plc,"Personal Care, Drug & Grocery Stores",0.308,30.8,13,4,0,0.29,29.40,-17.78,17.86
The British Land Company Plc,Real Estate,0.364,36.4,11,4,0,0.39,38.80,-22.68,-38.9
Unilever Plc,"Personal Care, Drug & Grocery Stores",0.462,46.2,13,6,0,0.32,32.00,8.43,0.37
United Utilities Group Plc,Utilities,0.3,30,10,3,1,0.35,34.70,-3.55,27.48
Vodafone Group Plc,Telecommunications,0.444,44.4,9,4,1,0.30,30.40,-17.59,-59.2
Whitbread Plc,Travel & Leisure,0.3,30,10,3,1,0.46,45.50,-9.83,-14.99
WPP Plc,Media,0.429,42.9,14,6,0,0.43,42.90,-18.53,-33.14
