Rank,Company,Sector,Women on Boards,Board Size,Total women on boards,Executive women on boards,Combined Exec. Comm & DRs
80, 3i Group Plc,Financial Services,0.444,9,5,1,0.167
29,abrdn Plc,Financial Services,0.5,12,6,1,0.349
23,Admiral Group Plc,Insurance,0.545,11,6,1,0.364
56,Anglo American Plc,Basic Resources,0.385,13,5,0,0.286
98,Antofagasta Plc,Basic Resources,0.3,10,3,0,0.185
83,Ashtead Group Plc,Industrial Goods & Services,0.375,8,3,0,0.147
70,Associated British Foods Plc,"Food, Beverage & Tobacco",0.5,9,3,0,0.232
7,AstraZeneca Plc,Health Care,0.385,13,5,1,0.45
24,Auto Trader Group Plc,Technology,0.556,9,5,1,0.363
27,Avast Plc,Technology,0.333,9,3,0,0.354
61,AVEVA Group Plc,Technology,0.4,10,4,0,0.271
30,Aviva Plc,Insurance,0.417,12,5,1,0.347
9,B&M European Value Retail S.A.,Retail,0.429,7,3,0,0.429
47,BAE Systems Plc,Industrial Goods & Services,0.357,14,5,0,0.31
65,Barclays Plc,Banks,0.333,12,4,0,0.261
67,Barratt Developments Plc,Consumer Products & Services,0.333,9,3,0,0.257
90,Berkeley Group Holdings Plc,Consumer Products & Services,0.286,14,4,0,0.318
85,BHP Group Plc,Basic Resources,0.2,10,2,0,0.394
12,BP Plc,Energy,0.4,10,4,0,0.311
71,British American Tobacco Plc,"Food, Beverage & Tobacco",0.333,10,4,0,0.231
60,BT Group Plc,Telecommunications,0.364,11,4,0,0.281
52,Bunzl Plc,Industrial Goods & Services,0.375,8,3,0,0.296
2,Burberry Group Plc,Consumer Products & Services,0.545,11,6,1,0.537
91,Coca-Cola HBC AG,"Food, Beverage & Tobacco",0.308,13,4,0,0.314
87,Compass Group Plc,Consumer Products & Services,0.308,13,4,0,0.35
73,CRH Plc,Constrction & Materials,0.4,12,4,0,0.224
36,Croda International Plc,Chemicals,0.444,9,4,0,0.333
76,DCC Plc,Industrial Goods & Services,0.364,11,4,0,0.207
17,Dechra Pharmaceuticals Plc,Health Care,0.375,8,3,0,0.387
14,Diageo Plc,"Food, Beverage & Tobacco",0.6,10,6,1,0.402
41,DS Smith Plc,Industrial Goods & Services,0.375,8,3,0,0.329
33,Electrocomponents Plc,Industrial Goods & Services,0.444,9,4,0,0.342
42,Entain Plc,Travel & Leisure,0.333,12,4,1,0.327
97,EVRAZ Plc,Basic Resources,0.167,12,2,0,0.209
64,Experian Plc,Industrial Goods & Services,0.364,11,4,0,0.264
77,Ferguson Plc,Industrial Goods & Services,0.4,11,5,0,0.198
32,Flutter Entertainment Plc,Travel & Leisure,0.357,14,5,0,0.343
81,Fresnillo Plc,Basic Resources,0.375,12,4,0,0.16
10,GlaxoSmithKline Plc,Health Care,0.385,13,5,1,0.425
79,Glencore Plc,Basic Resources,0.455,8,3,0,0.178
16,Halma Plc,Industrial Goods & Services,0.5,10,5,1,0.388
55,Hargreaves Lansdown Plc,Financial Services,0.4,10,4,0,0.286
92,Hikma Pharmaceuticals Plc,Health Care,0.3,10,3,0,0.301
35,HSBC Holdings Plc,Banks,0.385,13,5,0,0.335
74,Imperial Brands Plc,"Food, Beverage & Tobacco",0.333,11,4,0,0.214
39,Informa Plc,Media,0.417,12,5,0,0.33
19,InterContinental Hotels Group Plc,Travel & Leisure,0.417,12,5,0,0.373
82,Intermediate Capital Group Plc,Financial Services,0.417,12,5,1,0.152
62,International Consolidated Airlines Group S.A.,Travel & Leisure,0.417,12,5,0,0.271
72,Intertek Group Plc,Industrial Goods & Services,0.333,9,3,0,0.23
5,ITV Plc,Media,0.455,11,5,1,0.475
4,J Sainsbury Plc,"Personal Care, Drug & Grocery Stores",0.333,9,3,0,0.478
20,JD Sports Fashion Plc,Retail,0.429,7,3,0,0.373
54,Kingfisher Plc,Retail,0.5,8,4,0,0.287
48,Land Securities Group Plc,Real Estate,0.556,9,5,2,0.309
25,Legal & General Group Plc,Insurance,0.364,11,4,0,0.361
34,Lloyds Banking Group Plc,Banks,0.4,10,4,0,0.341
6,London Stock Exchange Group Plc,Financial Services,0.462,13,6,1,0.445
31,M&G Plc,Financial Services,0.5,6,3,0,0.346
78,Meggitt Plc,Industrial Goods & Services,0.364,9,4,1,0.182
21,Melrose Industries Plc,Industrial Goods & Services,0.455,11,5,0,0.367
50,Mondi Plc,Industrial Goods & Services,0.444,9,4,0,0.3
28,National Grid Plc,Utilities,0.417,12,5,0,0.35
26,NatWest Group Plc,Banks,0.364,11,4,2,0.359
1,Next Plc,Retail,0.4,10,4,2,0.55
95,Ocado Group Plc,"Personal Care, Drug & Grocery Stores",0.25,12,3,0,0.266
3,Pearson Plc,Media,0.444,9,4,1,0.495
59,Persimmon Plc,Consumer Products & Services,0.333,9,3,0,0.282
13,Phoenix Group Holdings,Insurance,0.333,12,4,0,0.41
69,Polymetal International Plc,Basic Resources,0.333,9,3,0,0.232
57,Prudential Plc,Insurance,0.357,14,5,0,0.283
63,Reckitt Benckiser Group Plc,"Personal Care, Drug & Grocery Stores",0.417,12,5,0,0.264
40,RELX Plc,Media,0.455,11,5,0,0.329
44,Rentokil Initial Plc,Industrial Goods & Services,0.375,8,3,0,0.318
11,Rightmove Plc,Real Estate,0.5,8,4,1,0.413
22,Rio Tinto Plc,Basic Resources,0.364,11,4,0,0.367
58,Rolls-Royce Holdings Plc,Industrial Goods & Services,0.385,13,5,0,0.282
53,Royal Dutch Shell Plc,Energy,0.5,12,6,1,0.289
51,Royal Mail Plc,Industrial Goods & Services,0.4,10,4,0,0.299
86,Sage Group Plc,Technology,0.3,10,3,0,0.386
46,Schroders Plc,Financial Services,0.5,12,6,0,0.31
37,SEGRO Plc,Real Estate,0.4,10,4,0,0.333
18,Severn Trent Plc,Utilities,0.5,10,5,1,0.38
89,Smith & Nephew Plc,Health Care,0.273,11,3,0,0.325
75,Smiths Group Plc,Industrial Goods & Services,0.333,10,4,0,0.207
45,Smurfit Kappa Group Plc,Industrial Goods & Services,0.333,12,4,0,0.316
38,Spirax-Sarco Engineering Plc,Industrial Goods & Services,0.4,10,4,0,0.333
68,SSE Plc,Utilities,0.5,12,6,0,0.246
96,St. James's Place Plc,Financial Services,0.3,10,3,0,0.236
94,Standard Chartered Plc,Banks,0.308,13,4,0,0.291
66,Taylor Wimpey Plc,Consumer Products & Services,0.5,10,5,1,0.26
93,Tesco Plc,"Personal Care, Drug & Grocery Stores",0.308,13,4,0,0.294
15,The British Land Company Plc,Real Estate,0.364,11,4,0,0.388
43,Unilever Plc,"Personal Care, Drug & Grocery Stores",0.462,13,6,0,0.32
88,United Utilities Group Plc,Utilities,0.3,10,3,1,0.347
49,Vodafone Group Plc,Telecommunications,0.444,9,4,1,0.304
84,Whitbread Plc,Travel & Leisure,0.3,10,3,1,0.455
8,WPP Plc,Media,0.429,14,6,0,0.429